topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	b6319da3ea01053ed71f5e37bcddcb19	Supporters of the status quo say the new industry has helped revitalize an area that has long struggled economically .	Argument_for	test
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	788d34a249014f93f8b2f1ed15b8442e	It 's like life 's HD button , in my mind smoking cigarettes should be illegal and marijuana should be legal and that 's that .	Argument_for	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	f1600878ed20ec3c16bdf028e9556efb	Archived from the original on 2010-04-17 .	NoArgument	train
marijuana legalization	http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	http://web.archive.org/web/20161115135646/http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	a1536cb17e43f3b3b8589b88caa9237d	“ Science and government have learned a great deal , for example , about how to keep alcohol out of the hands of minors , ” the Times explains .	NoArgument	test
marijuana legalization	http://www.newhealthadvisor.com/Pros-and-Cons-of-Weed.html	http://web.archive.org/web/20160511181255/http://www.newhealthadvisor.com:80/Pros-and-Cons-of-Weed.html	b33c3cf2e6321ebac5dff9dc86a13501	What are the real pros and cons of weed ?	NoArgument	train
marijuana legalization	https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	http://web.archive.org/web/20160915202742/https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	f8201336fd6b63b72221c3eb192a107b	Researchers say the plan is ‘ insane . ’	Argument_against	test
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	035b74d4f0eb1d17f52a3b7cefdfa28c	There are more than 1,300 Pueblo County jobs in the industry , according to its own count .	Argument_for	test
marijuana legalization	http://www.huffingtonpost.com/2013/10/24/marijuana-legalization_n_4151423.html	http://web.archive.org/web/20160516122914/http://www.huffingtonpost.com:80/2013/10/24/marijuana-legalization_n_4151423.html	f8b7b6ad12c6740a0acdca658ffdf2ab	One of the biggest and most widespread arguments from marijuana detractors is that smoking marijuana will lead to using other drugs .	Argument_against	train
marijuana legalization	http://nyln.org/19-primary-pros-and-cons-of-legalizing-weed	http://web.archive.org/web/20160520233005/http://nyln.org:80/19-primary-pros-and-cons-of-legalizing-weed	cad190396a198316c14b07f7043da14a	Legalized marijuana or weed for recreational use is already existent in several states in the US , including Colorado and Washington , where voters passed ballot initiatives to realize it .	Argument_for	test
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	2a9f51a26c4068d0a49232dfa343fda4	Marijuana use is generally thought of as a " victimless crime " , in that only the user is being harmed .	Argument_for	train
marijuana legalization	http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	http://web.archive.org/web/20150329181916/http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	d463ffced86dbf335005f0761bdaa2e3	We need to provide a much better prevention and treatment infrastructure , which expanded access to marijuana and increasing teenage use will require .	Argument_for	train
marijuana legalization	http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	http://web.archive.org/web/20150329181916/http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	16788c613db99f1eca1bd65e742de1dc	As we ’ve seen with alcohol and tobacco , imposing a minimum age will probably not be enough to prevent a spike in teenage use and addiction .	Argument_against	train
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	ed5fbe980a1a15f36dc95b358add7aef	Unfortunately , the lack of legality in the U.S. and other countries has squashed the growth and development of these products .	Argument_for	train
marijuana legalization	http://www.newhealthadvisor.com/Pros-and-Cons-of-Weed.html	http://web.archive.org/web/20160511181255/http://www.newhealthadvisor.com:80/Pros-and-Cons-of-Weed.html	844efcd96401c0f8974e9ec3948412e2	Do you know exactly what makes it that controversial ?	NoArgument	train
marijuana legalization	http://medicalmarijuana.procon.org/	http://web.archive.org/web/20161208005909/http://medicalmarijuana.procon.org/	55ecd54e34e0d66bfec36e32a937151f	They say marijuana is addictive , leads to harder drug use , interferes with fertility , impairs driving ability , and injures the lungs , immune system , and brain .	Argument_against	test
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	1ffbeed30c38331d510831ce37d5c25c	Jason White , 44 , owns a property management company and expressed frustration he has had to deal with marijuana-smoking squatters in some of his properties .	Argument_against	test
marijuana legalization	http://www.marketwatch.com/story/warning-pot-pushers-are-hiding-an-inconvenient-truth-from-voters-2016-11-05	http://web.archive.org/web/20161130041150/http://www.marketwatch.com/story/warning-pot-pushers-are-hiding-an-inconvenient-truth-from-voters-2016-11-05	f8e48dfe8ef9f99f3c1a63654ec61498	We have been fighting for 50 years to save people ’s lives by restricting tobacco use .	Argument_against	train
marijuana legalization	http://www.newhealthadvisor.com/Pros-and-Cons-of-Weed.html	http://web.archive.org/web/20160511181255/http://www.newhealthadvisor.com:80/Pros-and-Cons-of-Weed.html	108015352561f4320531efc1b957b020	Smoking marijuana may also help slow the progression of glaucoma .	Argument_for	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	32c4be03399f3f1882a8be7b206aa284	Figures regarding emergency room mentions of marijuana use can be misleading too , as " mention " of a drug in an emergency department visit does not mean that the drug was the cause of the visit .	Argument_for	train
marijuana legalization	http://www.economist.com/news/leaders/21692881-argument-legalisation-cannabis-has-been-won-now-difficult-bit-right	http://web.archive.org/web/20161204132417/http://www.economist.com/news/leaders/21692881-argument-legalisation-cannabis-has-been-won-now-difficult-bit-right	626bf79cad484c8a47051876a77ba6ad	In one respect , governments should be decidedly illiberal .	NoArgument	train
marijuana legalization	http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	http://web.archive.org/web/20161005205801/http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	cc43486f7836f4cb491ec8341a2ea9b5	“ Proposition 19 is going to add to employers ’ burdens , ” Jennifer Shaw , an employment lawyer was quoted as saying , “ suggesting that it could make workplaces less safe , increase liability insurance costs and encourage worker lawsuits . ”	Argument_against	train
marijuana legalization	http://www.sacbee.com/news/politics-government/capitol-alert/article105738221.html	http://web.archive.org/web/20161005123853/http://www.sacbee.com/news/politics-government/capitol-alert/article105738221.html	33adfc06a7af315e41cd3f32668624d1	The AAA study notes that imposing similar legal limits for weed is “ problematic ” because it affects people differently , and AAA president Marshall Doney argued that trying to determine marijuana impairment in that way is “ flawed and not supported by scientific research . ”	NoArgument	train
marijuana legalization	http://www.thecannabist.co/2016/09/19/nevada-marijuana-against-legalization/63389/	http://web.archive.org/web/20160920130033/http://www.thecannabist.co/2016/09/19/nevada-marijuana-against-legalization/63389/	8f4047a316caa72a133f95567fd43c4e	Top elected Republicans voiced their opposition to the pot measure , and several called Colorado ’s recreational marijuana law a failed experiment .	Argument_against	val
marijuana legalization	http://nyln.org/19-primary-pros-and-cons-of-legalizing-weed	http://web.archive.org/web/20160520233005/http://nyln.org:80/19-primary-pros-and-cons-of-legalizing-weed	bc19c7442c1d020af8ed5a24de6de620	Marijuana use raises the heart rate from 20 to 100 percent for up to three hours after it has been smoked , increasing the risk of getting other health problems , such as arrhythmia , heart palpitations and heart attack .	Argument_against	test
marijuana legalization	http://www.huffingtonpost.com/dr-howard-samuels/legalizing-marijuana_b_4144180.html	http://web.archive.org/web/20160814011111/http://www.huffingtonpost.com/dr-howard-samuels/legalizing-marijuana_b_4144180.html	5f02414f1749930bad9098aed4c7d739	It 's what gets you high .	NoArgument	train
marijuana legalization	http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	http://web.archive.org/web/20161206061941/http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	e8424f3e9e441d8c5ca77c6e076ff6b0	As recently as 2006 , just 32 % supported marijuana legalization , while nearly twice as many ( 60 % ) were opposed .	Argument_against	test
marijuana legalization	http://www.economist.com/news/leaders/21692881-argument-legalisation-cannabis-has-been-won-now-difficult-bit-right	http://web.archive.org/web/20161204132417/http://www.economist.com/news/leaders/21692881-argument-legalisation-cannabis-has-been-won-now-difficult-bit-right	5f60d105cd743e5f5c9bda2d3567267f	When decisions are neither always free nor fully informed , the state is justified in steering consumers away , as it does from alcohol and tobacco .	Argument_against	train
marijuana legalization	http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	http://web.archive.org/web/20150329181916/http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	2bb1a955fd2d440fc8b5c24a53b58f1f	The legal status of a drug has dramatic impact on its use .	NoArgument	train
marijuana legalization	http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	http://web.archive.org/web/20161115135646/http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	7a7abe786e6999454c635b32c79e22c9	These states joined 23 others with broader medical marijuana laws .	NoArgument	test
marijuana legalization	http://www.nytimes.com/interactive/2014/07/27/opinion/sunday/high-time-marijuana-legalization.html	http://web.archive.org/web/20161113045942/http://www.nytimes.com/interactive/2014/07/27/opinion/sunday/high-time-marijuana-legalization.html	249c5e3486225c54330193c1e17d0c78	It has been more than 40 years since Congress passed the current ban on marijuana , inflicting great harm on society just to prohibit a substance far less dangerous than alcohol .	Argument_for	train
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	f5cabbcec6d92a6caa1a558bdad664b8	You must add in the cost of police officers , judges , public defenders , prosecutors , juries , court reporters , prison guards , and so on .	NoArgument	train
marijuana legalization	http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	http://web.archive.org/web/20150329181916/http://www.nytimes.com/2014/08/01/opinion/Legalizing-Marijuana-Pros-and-Cons.html	108f1d4651373f07f94bc68a4e39fda2	Since when is smoking a program that we promote ?	Argument_against	train
marijuana legalization	http://www.latimes.com/politics/la-pol-ca-patrick-kennedy-marijuana-legalization-opposition-20160801-snap-story.html	http://web.archive.org/web/20161017111307/http://www.latimes.com/politics/la-pol-ca-patrick-kennedy-marijuana-legalization-opposition-20160801-snap-story.html	48f27541611c0db08d79e4e13878a292	“ Proposition 64 is an all-out assault on underprivileged neighborhoods already reeling from alcohol and drug addiction problems , ” said the opposition argument , whose signers include U.S. Sen. Dianne Feinstein ( D-Calif . )	Argument_against	train
marijuana legalization	http://www.teenink.com/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana/	http://web.archive.org/web/20160518041046/http://www.teenink.com:80/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana	46dbdaff4a68457b0222f3ff7e86db51	According to the National Institute on Drug Abuse , 18 percent of fatally injured drivers tested positive for at least one illicit , prescription , or over the counter drug , an increase of 13 percent from 2005 .	Argument_against	train
marijuana legalization	http://www.heraldnews.com/news/20161016/pros-and-cons-of-legalizing-marijuana-in-mass	http://web.archive.org/web/20161018105105/http://www.heraldnews.com/news/20161016/pros-and-cons-of-legalizing-marijuana-in-mass	0b1ca733db9fadd5bb755e146441ddd7	Question 4 would authorize the advertising , promotion , and sale of high potency edible products like candies and sodas that are a particular risk for our kids and teens .	Argument_against	train
marijuana legalization	http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	http://web.archive.org/web/20160720175546/http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	7fc5a93e7517ea6fccbee6221b58f97f	" How well the Regulation and Taxation of Marijuana Act is implemented will affect the law ’s net impact on public health , " wrote Humble , a AZPHA board member and former director of the state Department of Health Services .	NoArgument	train
marijuana legalization	http://www.teenink.com/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana/	http://web.archive.org/web/20160518041046/http://www.teenink.com:80/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana	7c022c8f965405663c586435a06a88ed	Increased drug use leads to negative health effects .	Argument_against	train
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	5484a1607480100de998938ae3424afe	As a voter , it ’s your turn to voice whether you support medical marijuana or are against it .	NoArgument	train
marijuana legalization	http://www.marketwatch.com/story/warning-pot-pushers-are-hiding-an-inconvenient-truth-from-voters-2016-11-05	http://web.archive.org/web/20161130041150/http://www.marketwatch.com/story/warning-pot-pushers-are-hiding-an-inconvenient-truth-from-voters-2016-11-05	ce2f233b0b81268d6b9eceecc5e00cdb	No , I ’m not one of the usual suspects on pot ; I tried it as a college kid .	NoArgument	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	f8f5006199c4927c43addf3920de061a	So who will fill the void ?	NoArgument	train
marijuana legalization	http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	http://web.archive.org/web/20160912124928/http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	c581919014c716a5c1340cc32eb7c5c6	To protect those that choose to remain smoke free , the state amended the Clean Air Act to include marijuana .	Argument_against	train
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	720c243728e62d53a8019acd92eea01c	“ My legs go from jello to screaming in pain .	NoArgument	train
marijuana legalization	http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	http://web.archive.org/web/20161115135646/http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	9e8bad1df30d17096b45c83a6473c29d	The campaign to make pot illegal was “ firmly rooted in prejudices against Mexican immigrants and African Americans , who were associated with marijuana use at the time . ”	Argument_for	test
marijuana legalization	http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	http://web.archive.org/web/20161005205801/http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	75d8dccf55932e72ec0385264fb82d0c	Pot is also the leading cash crop in at least a dozen states , including California and North Carolina .	Argument_for	train
marijuana legalization	http://www.usatoday.com/story/news/politics/2015/11/04/6-reasons-ohio-marijuana-legalization-failed/75143764/	http://web.archive.org/web/20160424013310/http://www.usatoday.com:80/story/news/politics/2015/11/04/6-reasons-ohio-marijuana-legalization-failed/75143764/	c65e81f28ad75e76a32f166b107248db	Voters did not agree and approved Issue 2 .	NoArgument	train
marijuana legalization	http://www.necn.com/news/politics/Recreational-Marijuana-Legalization-Question-4-Massachusetts-396695791.html	http://web.archive.org/web/20161012151754/http://www.necn.com/news/politics/Recreational-Marijuana-Legalization-Question-4-Massachusetts-396695791.html	a570da8334cb96e16cae29bb9bf58f01	She says she was nearly arrested instead of fined , and she is now pushing for support for Question 4 , which would legalize it recreationally in the Bay State .	NoArgument	train
marijuana legalization	https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	http://web.archive.org/web/20161027114055/https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	3efcf60444ced9f2fb1814ad928563e1	Adelson previously contributed $ 5.5 million to defeat Florida ’s medical marijuana measure in 2014 .	NoArgument	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	27a6f3f23fa6ee6bbb6cc1919a2f0af7	This vote is the culmination of an organized campaign by pro-marijuana activists stretching back decades .	NoArgument	val
marijuana legalization	http://www.wbur.org/morningedition/2016/10/20/marijuana-ballot-question-money	http://web.archive.org/web/20161021120548/http://www.wbur.org/morningedition/2016/10/20/marijuana-ballot-question-money	85ee861360cc507aa16a104594e5e427	A review of New Approach 's IRS filings confirms the vast majority of contributions to the PAC come from individuals with no apparent ties to the marijuana industry .	Argument_for	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	3dc6f71bfd182086840ba4eba8b40aa4	In a 2008 national survey , approximately 3 million Americans 12 years old or older started using illicit drugs in the past year — almost 8,000 new users per day .	NoArgument	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	8ad31cb5ef6da416a01e1d7e02ec8264	Most of the New research and medical debates shows that its good for you specially real sick people .	Argument_for	train
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	f860b83d1fd4275692df4e244b8bb68e	Stoned driving and other dangers would be increased .	Argument_against	train
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	8a32e4721339c6f2c7b748920ecb222b	Culture shifts rarely happen overnight .	Argument_for	train
marijuana legalization	http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	http://web.archive.org/web/20160912124928/http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	0b0d3e6bf44f1441ffb0fdd787c86057	And it does not have any sort of negative implications on it for their health .	Argument_for	train
marijuana legalization	http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	http://web.archive.org/web/20160720175546/http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	446452e5ec7a5b1bf216694eee89aedd	Escobar told New Times on Monday that he 'd have to check with his superiors at the CAP to see if he could comment for this article .	NoArgument	train
marijuana legalization	http://www.usnews.com/debate-club/should-marijuana-use-be-legalized/marijuana-legalizations-costs-outweigh-its-benefits	http://web.archive.org/web/20160331141900/http://www.usnews.com/debate-club/should-marijuana-use-be-legalized/marijuana-legalizations-costs-outweigh-its-benefits	c230dcbc493f5f37a643e3b0fd7ca614	Based on the experience elsewhere , the number of users will double or triple .	Argument_against	train
marijuana legalization	http://www.nytimes.com/interactive/2014/07/27/opinion/sunday/high-time-marijuana-legalization.html	http://web.archive.org/web/20161113045942/http://www.nytimes.com/interactive/2014/07/27/opinion/sunday/high-time-marijuana-legalization.html	f3acca5dd2c6f8e16e860f47948431d2	There is honest debate among scientists about the health effects of marijuana , but we believe that the evidence is overwhelming that addiction and dependence are relatively minor problems , especially compared with alcohol and tobacco .	Argument_for	val
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	429cee7cbab1f46aaf8a96d291be2ffc	You must settle disputes yourself .	NoArgument	train
marijuana legalization	https://calmusa.org/	http://web.archive.org/web/20160514062111/http://calmusa.org:80/	9ae1787537989336590a10cee117c0b2	Subsequently , SB 420 was enacted in a failed attempt to clarify some aspects of Prop 215 .	NoArgument	test
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	d3848e615800116230c84e01145e9ff9	The RCTCA addresses neither the practical problems of implementation nor the fact that federal law prohibits marijuana production , distribution , and possession .	NoArgument	train
marijuana legalization	http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	http://web.archive.org/web/20161005205801/http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	2164508fcb08aced9cd7f9a07b90c729	The IBT Pulse Newsletter keeps you connected to the biggest stories unfolding in the global economy .	NoArgument	train
marijuana legalization	http://www.huffingtonpost.com/2013/10/24/marijuana-legalization_n_4151423.html	http://web.archive.org/web/20160516122914/http://www.huffingtonpost.com:80/2013/10/24/marijuana-legalization_n_4151423.html	31aa06d1180343fb5ee6c5fe45bf05a8	There are big-time business people , such as Richard Branson , who could n't have accomplished as much as they have if they were being debilitated by a killer drug .	Argument_against	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	137b488ecfca581a8eff29fd0cee5466	The relationship between pricing and rates of youth substance use is well-established with respect to alcohol and cigarette taxes .	Argument_for	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	ef4030957d5b041e67a5e5b82e03fe2c	January 1st 2015 was the one year mark that pot has been legalized in Colorado .	Argument_for	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	3492bcec22a7b88fccb2c0bad1a2a0b6	Without even realizing the plant had been outlawed several months prior , Popular Mechanics magazine published an article in 1938 entitled The New Billion-Dollar Crop anticipating the explosion of the hemp industry with the invention of machines to help process it .	Argument_for	train
marijuana legalization	http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	http://web.archive.org/web/20161013192633/http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	04f81bb2f14c83c8f95abf366fbf5b3f	On the way to the polling place , voters should remember that a thoughtful decision requires an evaluation of both risks and benefits .	NoArgument	train
marijuana legalization	http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	http://web.archive.org/web/20161115135646/http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	8a61b7f2c22ba4c4d971a4194b54a1dc	Owen Poindexter is a freelance writer .	NoArgument	test
marijuana legalization	http://learn.genetics.utah.edu/content/addiction/cannabis/	http://web.archive.org/web/20160518062440/http://learn.genetics.utah.edu:80/content/addiction/cannabis	9a27d6599c9d32f33f3e0795c0cd7837	How would federal , state , and local governments control and regulate the production , distribution , and sale of medical marijuana ?	NoArgument	train
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	1ac23eb9786d9b58ce74ba0b121ecfbd	What Pace does n’t like : the prospect of suddenly killing the progress that county has made .	NoArgument	test
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	1e1f356350ff2b2d29278b70751118ba	I fear that the only message that will be sent by the hasty decision on mephedrone is that the drug laws deserve no respect .	Argument_against	train
marijuana legalization	http://nyln.org/19-primary-pros-and-cons-of-legalizing-weed	http://web.archive.org/web/20160520233005/http://nyln.org:80/19-primary-pros-and-cons-of-legalizing-weed	c2e4bae63b68c71240f88e1defae9748	The problem would be even worse for marijuana use , which can deal serious blows to developing minds and bodies .	Argument_against	test
marijuana legalization	http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	http://web.archive.org/web/20161013192633/http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	f69b6c3b3eb9f2f06c5e07b21bfff9d8	He is also Chair of the Hospice/Palliative Medicine Test-Writing Committee for the American Board of Internal Medicine .	NoArgument	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	8e4aa377477ad91173869e88332cee9e	Animal testing will include information on fertility , embryo toxicity , immuno-toxicity , mutagenic and carcinogenic potential .	NoArgument	train
marijuana legalization	https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	http://web.archive.org/web/20161027114055/https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	be6978a9ed5d095786d2f7627cdcdc87	Cops and prosecutors will have jobs whether weed is legal or not , but Mason Tvert , spokesperson for the Marijuana Policy Project , a group that is coordinating and financing legalization campaigns across the U.S. , noted that millions of dollars worth of anti-narcotics funding are potentially at stake .	NoArgument	train
marijuana legalization	https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	http://web.archive.org/web/20161027114055/https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	6ffdeef5cf1a8e5b1d318ea92feeada4	“ These people are trying to basically allow the continued criminalization of thousands and thousands of adults in order to continue making money , ” Tvert said .	Argument_for	train
marijuana legalization	http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	http://web.archive.org/web/20161013192633/http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	c96aacac00f43961b6196e91b23ed937	The punishment for selling recreational marijuana would be reduced from a maximum of four years in prison or jail to six months in jail and/or a $ 500 fine .	Argument_for	train
marijuana legalization	http://www.wbur.org/morningedition/2016/10/20/marijuana-ballot-question-money	http://web.archive.org/web/20161021120548/http://www.wbur.org/morningedition/2016/10/20/marijuana-ballot-question-money	056e343205402659c55d62b40f83e2a2	Partners HealthCare , the largest employer in the state , contributed $ 100,000 .	NoArgument	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	62d9751885b4ed18ca326041f91075c9	The economic argument is also based on poor fiscal logic : any reduction in the cost of drug control ( due to lower law enforcement expenditure ) will be offset by much higher expenditure on public health ( due to the surge of drug consumption ) .	Argument_against	train
