topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
gun control	http://www.huffingtonpost.com/jacob-schuman/the-equality-argument-for_b_8464058.html	http://web.archive.org/web/20160215192018/http://www.huffingtonpost.com:80/jacob-schuman/the-equality-argument-for_b_8464058.html?	46e0bc4557f188883d188811eef7a709	These groups are targeted precisely because they are vulnerable , and yet , since they often lack the political power to enact meaningful gun control restrictions , they are left defenseless .	Argument_for	val
gun control	https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	http://web.archive.org/web/20161028113301/https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	208f035bfe5e3190c77258b9b83e50b2	I had , of course , already read and learned much from his groundbreaking book More Guns , Less Crime .	NoArgument	train
gun control	http://www.enkivillage.com/the-best-arguments-for-gun-control.html	http://web.archive.org/web/20161010200322/http://www.enkivillage.com/the-best-arguments-for-gun-control.html	e27f542c4a584d643a38bf2c2a6a48ad	This may be because they have received absolutely no experience regarding handling these kinds of situations .	NoArgument	train
gun control	http://www.studentofthegun.com/blog/2015/10/smashing-the-gun-control-argument-in-3-easy-steps/	http://web.archive.org/web/20160928020527/http://www.studentofthegun.com/blog/2015/10/smashing-the-gun-control-argument-in-3-easy-steps/	b59ce4c9e6c54f2020c00f3b7de0d439	If the stated purpose of the gun control law is to “ save lives ” we can clearly see that criminal behavior will not be affected as they have already made a conscious decision to violate the law .	Argument_against	train
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	d5840ab21b109b543ece2b161cecb8fb	If such an event occurs , quickly develop a plan to attack the shooter … Consider a plan to tackle the shooter , take away his weapon , and hold him until police arrive . ”	NoArgument	train
gun control	https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	http://web.archive.org/web/20161028113301/https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	121f5f51b75f85e354e45c64730b651e	As a result , his findings have persuaded many people .	NoArgument	train
gun control	http://www.rollingstone.com/politics/news/4-pro-gun-arguments-were-sick-of-hearing-20151001	http://web.archive.org/web/20160510040654/http://www.rollingstone.com:80/politics/news/4-pro-gun-arguments-were-sick-of-hearing-20151001?	38b4f574c931d7f595b128e09286cb8a	Here 's a good time to remind everyone that the Second Amendment was written by slaveholders before we had electricity , much less the kind of weaponry that would-be murderers can buy today .	Argument_for	train
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	3768f20a33200885a483876f793a39c8	Guns can be used to do evil , but guns can also be used to do good .	NoArgument	train
gun control	http://2016election.procon.org/view.answers.election.php?questionID=002023	http://web.archive.org/web/20161015162943/http://2016election.procon.org/view.answers.election.php?questionID=002023	af10c3329bbc01eb796921d613139935	And , we 're going to stand firm , very firm , for 2nd Amendment rights here in the state of Ohio .	Argument_against	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	9f3b7b111f8b416e2d04753b53b24491	Some make the argument that the weapons possessed by civilians is little to no match to those possessed by the government .	Argument_for	train
gun control	http://www.nytimes.com/interactive/2015/10/07/us/gun-control-explained.html	http://web.archive.org/web/20161006200011/http://www.nytimes.com/interactive/2015/10/07/us/gun-control-explained.html	deaa6002c18cf0637e8970a14077287a	The gun lobby has also become more unyielding in recent years .	NoArgument	train
gun control	https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	http://web.archive.org/web/20161028113301/https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	db5f6145c0f08bbce6c906d0f6106ed3	I am familiar with the author 's previous publications , and consider this to be his best book yet .	NoArgument	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	be1cfb67dc46be7261375dc6922259f3	This is equality . ”	NoArgument	test
gun control	http://aattp.org/how-to-win-an-argument-with-a-gun-nut-every-time/	http://web.archive.org/web/20160512074738/http://aattp.org:80/how-to-win-an-argument-with-a-gun-nut-every-time/	082e7920799fa64871ddfb265ad72c30	Be honest , what ’s your opinion on THAT one ?	NoArgument	train
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	82b2f2002e6cd8be7570b534c7cc5fc8	While countries that have firearm registration like Canada and New Zealand are eliminating gun registries because they are incomplete , are too expensive to maintain , and can not be shown to have any significant benefit .	Argument_against	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	ae382a7c996ec568f45faa4ad2d5678c	They * do * support universal background checks and safety training and improved access to mental health treatment .	NoArgument	test
gun control	http://www.enkivillage.com/the-best-arguments-for-gun-control.html	http://web.archive.org/web/20161010200322/http://www.enkivillage.com/the-best-arguments-for-gun-control.html	2ce000edefd85696f07c791673cb0f66	This number is higher than the guns that are found in West Bank/Gaza , Pakistan , Mexico and Yemen combined .	Argument_for	train
gun control	http://prosandconsofguncontrol.net/	http://web.archive.org/web/20160502192753/http://prosandconsofguncontrol.net:80/	b223d5689b0657714e205cdbbf5150b5	Welcome to our new blog where we will bring you up to date information on gun related content as well as the latest gun control news and information .	NoArgument	train
gun control	http://prosandconsofguncontrol.net/	http://web.archive.org/web/20160502192753/http://prosandconsofguncontrol.net:80/	28c01046d366517ef8b88c563e8cc20a	With the debate at a fever pitch in the United States , an actual assessment of gun control pros and cons often seems completely impossible .	NoArgument	train
gun control	http://www.clearpictureonline.com/SO-Gun%20Control.html	http://web.archive.org/web/20160501095126/http://www.clearpictureonline.com:80/SO-Gun%20Control.html	b4fa197f19c38d1e03430985fe1246b9	Current gun registration laws are not adequate for law enforcement .	Argument_against	train
gun control	http://www.latimes.com/opinion/op-ed/la-oe-defilippis-hughes-gun-myths-debunked-20160708-snap-story.html	http://web.archive.org/web/20161109003720/http://www.latimes.com/opinion/op-ed/la-oe-defilippis-hughes-gun-myths-debunked-20160708-snap-story.html	2dc7ea82626f2ffece770ab706bbbcdd	Despite being armed and even exchanging gunfire with the shooter , the officer was unable to prevent him from gaining entrance to the club .	NoArgument	train
gun control	http://www.nbcnews.com/video/nightly-news/50403374	http://web.archive.org/web/20160113172206/http://www.nbcnews.com:80/video/nightly-news/50403374	9662db9e8ef54f9c453bdda36e5e40ba	>> > now we turn to gun control and our post newtown era .	NoArgument	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	a3b51044e02ef27a6c9612ad5bd77d25	Well , he lost because I did n’t have time to wait for help and took the matter of the safety of myself and my family into my own hands .	Argument_against	test
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	7060651c47755a0d7a7151a203cc946a	We ca n't all be the 51st state .	NoArgument	train
gun control	http://www.huffingtonpost.com/tanushree-ghosh/a-list-of-the-reasons-cit_b_8236494.html	http://web.archive.org/web/20160912131326/http://www.huffingtonpost.com/tanushree-ghosh/a-list-of-the-reasons-cit_b_8236494.html	ad207a61109c9ca9e4ac1de3de94f0ef	I just wanted to collect and list out all that has been already said -- in comments to online articles , news channel talk shows , and twitter arguments -- and my simple , maybe naïve , counter arguments .	NoArgument	train
gun control	http://www.latimes.com/opinion/op-ed/la-oe-defilippis-hughes-gun-myths-debunked-20160708-snap-story.html	http://web.archive.org/web/20161109003720/http://www.latimes.com/opinion/op-ed/la-oe-defilippis-hughes-gun-myths-debunked-20160708-snap-story.html	f12e2e7ce7f3a281e69f5a10a25b92e6	In comparison , two were stopped by off-duty police , four by armed guards and 21 by unarmed civilians .	NoArgument	train
gun control	http://navajocodetalkers.org/9-principal-pros-and-cons-of-gun-control/	http://web.archive.org/web/20160506123220/http://navajocodetalkers.org:80/9-principal-pros-and-cons-of-gun-control/	7129a5a64578ed5b019e238bfedc0ae5	The only difference would be that the people who are not criminals would not have the ability to defend themselves .	Argument_against	train
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	e098eb2b830e0e26fba59c7bc6957a94	And it is notable that after the Kafka-esque trial of George Zimmer , Holder is using it to stir up mischief about Stand Your Ground laws .	Argument_against	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	ed2b700f6a1f7fb0ed45f94f777e7be9	“ Non Violence is okay as long as it works . ”	NoArgument	test
gun control	http://listverse.com/2013/12/12/10-arguments-against-gun-control/	http://web.archive.org/web/20160616054535/https://listverse.com/2013/12/12/10-arguments-against-gun-control/	bb5032ac30a6007c64189103c39fbb9c	Everyone seemed haughtily recalcitrant and alcohol use flourished even more than before .	NoArgument	val
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	395d3dbd0a4dcbae6dc39638b13b147c	When the entrepreneur did manage to find some TP , his workers , understandably , took it home : It was just as hard for them to find it as it was for him .	NoArgument	train
gun control	http://listverse.com/2013/12/12/10-arguments-against-gun-control/	http://web.archive.org/web/20160616054535/https://listverse.com/2013/12/12/10-arguments-against-gun-control/	007bdf70491df01831da3dafad01395b	They further claim that , should any affront be made to the Second Amendment , those who want to control guns will no longer have any line to cross .	Argument_against	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	7f2e3f8128d34069c85d74b3ba6a52c5	These people support vigilantism over order and are hopelessly misguided .	Argument_for	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	cb6a40cb5be76fed576b86032904ad10	Currently , guns are so plentiful that this process of replacing hot guns is easy and cheap enough that few criminals have a hard time getting new guns .	Argument_for	train
gun control	http://www.balancedpolitics.org/gun_control.htm	http://web.archive.org/web/20161018165612/http://balancedpolitics.org/gun_control.htm	761c4a303f9be11ad95d681b95c9920e	Lunatics , bullied school kids , disgruntled workers , and others can inflict mass casualties with guns that otherwise would n't be possible .	Argument_for	train
gun control	http://www.nytimes.com/interactive/2015/10/07/us/gun-control-explained.html	http://web.archive.org/web/20161006200011/http://www.nytimes.com/interactive/2015/10/07/us/gun-control-explained.html	fa642d36b6fae33dc8a3ef1c44564767	For generations , the Supreme Court avoided directly answering the question , though its decisions were often seen as favoring the collective interpretation .	NoArgument	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	ce78362ce6dba54f24f77cac3a4c46b1	Where does their enthusiasm go , when it ’s one of “ them ” who is the criminal ?	NoArgument	test
gun control	http://www.nytimes.com/interactive/2015/10/07/us/gun-control-explained.html	http://web.archive.org/web/20161006200011/http://www.nytimes.com/interactive/2015/10/07/us/gun-control-explained.html	7c1bdfe85a550e1d1405feb31aa5a607	Concealed carry requires a permit in most states , but the majority of those states grant the permits automatically to any legal gun owners who want them .	Argument_for	train
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	cc4be9734dfa4ae0ef762fc213986c0d	It becomes an economic issue when the act of punishing the rich causes the economy to go down the shitter .	NoArgument	train
gun control	http://navajocodetalkers.org/9-principal-pros-and-cons-of-gun-control/	http://web.archive.org/web/20160506123220/http://navajocodetalkers.org:80/9-principal-pros-and-cons-of-gun-control/	96215d21762244998e4d3d4aa0111d89	Helps Deter Crime The biggest goal is to help lower the rate of crimes that take place , which gun control laws will not do at all .	Argument_against	train
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	2d273f82368e013facfb3fc1dffe471e	There is no proof to support the idea that concealed-carry permit holders create more violence in society than would otherwise occur ; they may , in fact , reduce it .	Argument_against	val
gun control	http://listverse.com/2013/12/12/10-arguments-against-gun-control/	http://web.archive.org/web/20160616054535/https://listverse.com/2013/12/12/10-arguments-against-gun-control/	fcdb692630594fe138cc9c09f17b2ec6	The Snowden fiasco in particular brought the rampant and frighteningly amoral dishonesty of the federal government back once again to the front of global debate , since America had been spying on China , France , Germany , and even Great Britain against their wishes .	NoArgument	train
gun control	http://www.huffingtonpost.com/jacob-schuman/the-equality-argument-for_b_8464058.html	http://web.archive.org/web/20160215192018/http://www.huffingtonpost.com:80/jacob-schuman/the-equality-argument-for_b_8464058.html?	43c686283b7cb06fabcfe2168de05e10	The first way that guns drive inequality is by making life more violent and less stable for people living in economically disadvantaged communities .	Argument_for	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	b18b3d4429906de2a2fe8a1576563aa7	Just as with other things that make criminals ’ lives harder , background checks for firearm purchases should be embraced rather than rejected .	Argument_for	train
gun control	http://aattp.org/how-to-win-an-argument-with-a-gun-nut-every-time/	http://web.archive.org/web/20160512074738/http://aattp.org:80/how-to-win-an-argument-with-a-gun-nut-every-time/	a445c7eab9ad4b4b0040a7b35c5aa642	OCT will NOT be open carry at the event so MDA can feel safe and secure in its ignorance and false sense of safety . ”	NoArgument	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	780b75b9d32b5e1d39fd1ab34385da8a	With so many weapons and so few controls on who can own the weapons , there is simply no realistic way to keep these guns from falling into the hands of violent criminals and disturbed people .	Argument_for	test
gun control	http://time.com/4100408/a-criminologists-case-against-gun-control/	http://web.archive.org/web/20161027021018/http://time.com/4100408/a-criminologists-case-against-gun-control/	6a785add0318c78337369c4ac12c4400	Other countries have also had a difficult time making registration work .	Argument_against	train
gun control	http://prosandconsofguncontrol.net/	http://web.archive.org/web/20160502192753/http://prosandconsofguncontrol.net:80/	3e43b1c76e22daf79ff962d250b631d3	But it is very difficult for anyone who has no subjective opinion on the issue of gun control to develop an opinion on the issue .	NoArgument	train
gun control	http://www.enkivillage.com/the-best-arguments-for-gun-control.html	http://web.archive.org/web/20161010200322/http://www.enkivillage.com/the-best-arguments-for-gun-control.html	2a8e552c050884f56a1ef0c698e0075a	But it has been seen that easy access to the guns , means that when in rage , the person owning a gun will more likely use it .	Argument_for	train
gun control	http://www.rollingstone.com/politics/news/4-pro-gun-arguments-were-sick-of-hearing-20151001	http://web.archive.org/web/20160510040654/http://www.rollingstone.com:80/politics/news/4-pro-gun-arguments-were-sick-of-hearing-20151001?	e963e6aaf0f0a1eac1d735bb45a1a5da	People kill people . "	Argument_against	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	a00a5abb668da1efef3e974fd8bd5972	Before anybody is able to buy a gun , they should be required to get firearms training , become certified through a state licensing process , get insurance for potential damages that their weapons may inflict , and register each and every one of their weapons with the state .	Argument_for	train
gun control	https://www.cato.org/publications/policy-analysis/trust-people-case-against-gun-control	http://web.archive.org/web/20160423171059/http://www.cato.org:80/publications/policy-analysis/trust-people-case-against-gun-control	9eeaf49a70be76b89a9adf27c84f1ecb	Indeed , persuasive evidence shows that civilian gun ownership can be a powerful deterrent to crime .	Argument_against	train
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	85f7c9bd999e2469f412aec7e7e53bbd	“ It ’s more than that , ” he went on .	NoArgument	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	40fa7150ef51d452a4bbb00fec3c4f32	Part three will be of my own creation .	NoArgument	test
gun control	http://www.huffingtonpost.com/jacob-schuman/the-equality-argument-for_b_8464058.html	http://web.archive.org/web/20160215192018/http://www.huffingtonpost.com:80/jacob-schuman/the-equality-argument-for_b_8464058.html?	15ac7ebf01ae85a59975b2f29abda3f2	Gun control advocates struggle , and legislative efforts fail , when opponents invoke the ideal of liberty -- of defending gun rights against an over-reaching state .	NoArgument	train
gun control	http://gun-control.procon.org/	http://web.archive.org/web/20161107162400/http://gun-control.procon.org/	efdb39d645404b70921439ae1421de0e	High-powered semiautomatic rifles and shotguns are used to hunt and in target shooting tournaments each year .	Argument_against	test
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	e087fb49e4376326dbdc65c05a5f45f7	The easy access to weapons and the ineffective methods of tracking weapons to make sure that they do n’t fall into the wrong hands facilitate violent and unstable people in the United States getting weapons with which to kill people .	Argument_for	test
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	7078fa60116779dd15a92ad62b5e4c83	We must protect these children from guns at any cost .	Argument_for	val
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	6c9a5c8362c671b51dc6afd421ea74f2	He had been preparing to leave for Russia this fall on a Fulbright scholarship .	NoArgument	train
gun control	http://gun-control.procon.org/	http://web.archive.org/web/20161107162400/http://gun-control.procon.org/	c0b3fb3c94a277eea47b162a386ebdce	Before the Civil War , blacks were never allowed to own guns " so , after the Civil War , there was " constant pressure among white racists to keep guns out of the hands of African Americans because they would rise up and revolt . ”	NoArgument	test
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	c13f84023a4124fd65a524d2efbc4ef2	There is only resistance , perpetual resistance .	NoArgument	train
gun control	http://www.debate.org/opinions/what-are-the-pros-yes-and-cons-no-of-gun-control	http://web.archive.org/web/20160429233639/http://www.debate.org:80/opinions/what-are-the-pros-yes-and-cons-no-of-gun-control	31853fa629e27e34169a09a784053419	If a person wants to commit a crime , they can find a way to illegally obtain a gun .	Argument_against	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	83565c762ec9a2639b3f8ac35e1baef3	I liked the clever wording where you constructed and defeated the “ Criminals do n’t consent to background checks . ”	NoArgument	test
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	bab3eec36593491e68ba4e460d90e373	He goose stepped his own people into a history of bloodshed .	NoArgument	test
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	a0dce337b734ef40598b862e9f12628d	So they project their own failings onto everyone else .	NoArgument	val
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	77e813ccb5d37d7eec505878427b5abd	He killed six people and wounded 19 others before three passengers tackled him while he was reloading .	NoArgument	train
gun control	http://ijr.com/opinion/2015/07/245635-gun-rights-advocates-have-a-devastating-new-argument-against-gun-control-here-it-is/	http://web.archive.org/web/20161005190327/http://ijr.com/opinion/2015/07/245635-gun-rights-advocates-have-a-devastating-new-argument-against-gun-control-here-it-is/	25d376c38ab1856174915ab895f35b70	They lie about their ultimate aim , which is to ban and confiscate all privately owned weapons .	Argument_against	train
gun control	http://gun-control.procon.org/	http://web.archive.org/web/20161107162400/http://gun-control.procon.org/	8006bd8b6b76085937aebc33404f696f	Senators Rand Paul ( R-KY ) , Mike Lee ( R-UT ) , and Ted Cruz ( R-TX ) wrote that they would oppose any legislation that infringes " on the American people 's constitutional right to bear arms , or on their ability to exercise this right without being subjected to government surveillance . "	Argument_against	test
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	4ae7e1aa646259a94d74ec57f6c0080d	And the show is actually beginning to work toward an ending , which leaves Martin free to do something else entirely .	NoArgument	train
gun control	http://www.enkivillage.com/the-best-arguments-for-gun-control.html	http://web.archive.org/web/20161010200322/http://www.enkivillage.com/the-best-arguments-for-gun-control.html	f6768396cc5270da54e8b430b1ad89ff	Such as the reason regarding suicide .	NoArgument	train
gun control	https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	http://web.archive.org/web/20161028113301/https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	0a832437e45d4b5eb655230d18d5552d	If there is to be any intelligent , honest , and objective discussion of gun policy in the United States , then The War on Guns ought to be required reading . "	NoArgument	train
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	c29873e07f948a2bf20f3133c94f0f55	Choosing to buy things when they ’re on sale or packaged in huge quantities is something lots of shoppers may take for granted as a matter of preference , but for many , these purchases — and the savings that come with them — are out of reach .	NoArgument	train
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	02812b8bc8c8e593765d62cceb513ae6	What Gross wo n’t acknowledge is that in a nation of nearly 300 million guns , his question is irrelevant .	NoArgument	train
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	25223a002fcd9fa7bc712ebe2ee4ea52	Is n't Sloatsburg just over the border ?	NoArgument	train
gun control	http://2016election.procon.org/view.answers.election.php?questionID=002023	http://web.archive.org/web/20161015162943/http://2016election.procon.org/view.answers.election.php?questionID=002023	6de8b93431e4721f511bd303aa25c3ff	The right to bear arms is a unique and fundamental aspect of American liberty because , when exercised responsibly and in accordance with the laws in place , it makes our families and our property safer .	Argument_against	train
gun control	http://reason.com/archives/2013/07/18/why-second-amendment-supporters-are-righ	http://web.archive.org/web/20160508032850/http://reason.com:80/archives/2013/07/18/why-second-amendment-supporters-are-righ	a5c92e069697755f3a6929805cf28bc4	Least that was the way it was explained to me fifty years ago .	NoArgument	train
gun control	http://www.enkivillage.com/the-best-arguments-for-gun-control.html	http://web.archive.org/web/20161010200322/http://www.enkivillage.com/the-best-arguments-for-gun-control.html	37a6ecd0e0038ae27fd1a65f4cef106c	Everyone has a right to protect themselves , and hence , a lot of people argue that possessing a gun must be allowed .	Argument_against	train
gun control	http://www.theatlantic.com/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	http://web.archive.org/web/20160512215933/http://www.theatlantic.com:80/magazine/archive/2012/12/the-case-for-more-guns-and-more-gun-control/309161/	166b404013ebd75290af24996edfe2e6	Indeed , the local police — who waited 45 minutes to enter the school , while a SWAT team assembled — were severely criticized for the delay .	NoArgument	val
gun control	http://aattp.org/how-to-win-an-argument-with-a-gun-nut-every-time/	http://web.archive.org/web/20160512074738/http://aattp.org:80/how-to-win-an-argument-with-a-gun-nut-every-time/	9fde6b5c50a7290d70669fa856ac357b	We ’re not doing anything illegal . ”	NoArgument	train
gun control	https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	http://web.archive.org/web/20160427123147/https://theprogressivecynic.com/debunking-right-wing-talking-points/refuting-gun-enthusiasts-anti-gun-control-arguments/	2142a59525931158ac2759feb59aa043	In order to do this , these gun owners/sellers have hopelessly perverted the original intent of the 2nd Amendment and have expanded its guarantee of the right to “ keep and bear arms ” far beyond its original bounds .	Argument_for	test
gun control	https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	http://web.archive.org/web/20161028113301/https://www.amazon.com/War-Guns-Yourself-Against-Control/dp/1621575802	6c2fdea90391a49d4920d4ec90883009	And John R. Lott Jr. ’s The War on Guns is the essential book for defending your Second Amendment Rights — before they are taken away forever .	NoArgument	val
gun control	http://thefederalist.com/2016/01/06/the-real-reason-americans-oppose-gun-control/	http://web.archive.org/web/20161012055258/http://thefederalist.com/2016/01/06/the-real-reason-americans-oppose-gun-control/	133fb10a6d6deb057d40e1e1dbce4ef5	That the millions of high-powered rifles will just disappear from American streets ?	NoArgument	train
