topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
death penalty	http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	http://web.archive.org/web/20160324230946/http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	ca32ef958e7a4dc3d62821f38e9d4d71	Liptak went on to write about how the state of Texas came to adopt the three-drug protocol .	NoArgument	train
death penalty	http://www.capitalpunishmentuk.org/thoughts.html	http://web.archive.org/web/20160423195505/http://www.capitalpunishmentuk.org:80/thoughts.html	e3443c502125eacc1c0ec64ca64900a3	At the end of the debate , we would seem to be left with three options .	NoArgument	train
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	e2b13ebb5b54f6bc8ef438214856222d	But this sentiment is by no means universal .	NoArgument	train
death penalty	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	6fdab7fbea553577fdda7b3aae2fcaa0	" Women who are denied abortions are more likely to become unemployed , to be on public welfare , to be below the poverty line , and to become victims of domestic violence .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	c74378c81e009a979c8bbe7d26fdf21f	I would add to it by saying that there 's a strong tradition of religious activism against the death penalty — one that includes Quakers , many mainline Protestants and some evangelicals , and many Catholics .	Argument_against	train
death penalty	http://deathpenaltyinfo.org/national-polls-and-studies	http://web.archive.org/web/20161020061844/http://www.deathpenaltyinfo.org/national-polls-and-studies	cce312e0ccd0ac8db37f30574f74b12b	Malvo was 17 at the time of a series of shootings in the Washington , DC area .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	a54d116627a6abbdc91d6014ae458542	For it to behave like that , is a form of abuse ; no milder word will do .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	64444aea49c50b57c886d1230aec88d8	Gary Gilmore and Steven Judy received reams of publicity as they neared their dates with the grim reaper .	NoArgument	val
death penalty	https://www.amnesty.org.au/5-reasons-some-people-think-the-world-needs-the-death-penalty/	http://web.archive.org/web/20161017012626/https://www.amnesty.org.au/5-reasons-some-people-think-the-world-needs-the-death-penalty/	b9f78c8cad107b4ffbdaaeca00976c33	People are judged by their actions , and killing another human being is about as profound as actions come .	Argument_for	train
death penalty	http://news.stlpublicradio.org/post/pros-and-cons-death-penalty-two-parallel-discussions	http://web.archive.org/web/20160507020347/http://news.stlpublicradio.org:80/post/pros-and-cons-death-penalty-two-parallel-discussions	729636fb51a2ff2aa9061c7e420c7d57	Have there been cases where people have been executed who were later proven to be innocent ?	NoArgument	train
death penalty	http://www.philforhumanity.com/Capital_Punishment.html	http://web.archive.org/web/20161108063931/http://www.philforhumanity.com/Capital_Punishment.html	a24e72c76afa446e777c7def76d376d9	In the end , it is what the majority of society currently believes to be moral that should be reflected by the actions of their government .	NoArgument	train
death penalty	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	75232a308a6d93e36f432a936f8917ad	" Allowing abortion conflicts with the unalienable right to life recognized by the Founding Fathers of the United States .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	c1a9f7089decf603cd4c64ab63e0a2aa	He was one of the best kids you could ever know .	NoArgument	train
death penalty	http://abcnews.go.com/US/scotus-hears-arguments-death-penalty-case/story?id=42593009	http://web.archive.org/web/20161105162329/http://abcnews.go.com/US/scotus-hears-arguments-death-penalty-case/story?id=42593009	3b588a6248abfc4e932807dc00795344	What 's the reason ? ”	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	be0226194ebd9197131ed9b63d7a7b55	On Capitol Hill , meanwhile , there is an effort to restore the death penalty as a punishment for certain Federal crimes .	NoArgument	train
death penalty	http://www.deathpenaltyinfo.org/public-opinion-about-death-penalty	http://web.archive.org/web/20140215092429/http://www.deathpenaltyinfo.org/public-opinion-about-death-penalty	8b25f832ad767717dd79fb07b781b085	Around the country , death sentences have declined 60 % since 2000 and executions have declined almost as much .	NoArgument	train
death penalty	http://www.balancedpolitics.org/death_penalty.htm	http://web.archive.org/web/20160510041304/http://www.balancedpolitics.org:80/death_penalty.htm	6213ce228139a4eff66e2f611bb356d5	Prisoner parole or escapes can give criminals another chance to kill .	Argument_for	train
death penalty	http://deathpenaltyinfo.org/national-polls-and-studies	http://web.archive.org/web/20161020061844/http://www.deathpenaltyinfo.org/national-polls-and-studies	969aa5d577ecec626f072bf18d3b80ef	In the December poll when respondents were given a choice , only 42 % supported capital punishment while 46 % supported life without parole .	Argument_against	train
death penalty	http://listverse.com/2013/06/01/5-arguments-for-and-against-the-death-penalty/	http://web.archive.org/web/20160807212122/http://listverse.com/2013/06/01/5-arguments-for-and-against-the-death-penalty/	d1e907c84901da99a52213d618bb60ef	If the criminal knows that the justice system will not stop at putting him to death , then the system appears more draconian to him .	Argument_for	test
death penalty	http://deathpenaltycurriculum.org/student/c/about/arguments/arguments.PDF	http://web.archive.org/web/20160319233007if_/http://deathpenaltycurriculum.org/student/c/about/arguments/arguments.PDF	76aa8a52b521af250d78a8a0c8037b5e	Moreover , the Supreme Court has rejected the use of statistical studies which claim racial bias as the sole reason for overturning a death sentence .	NoArgument	test
death penalty	https://www.biblebelievers.com/jmelton/punish.html	http://web.archive.org/web/20161015100003/http://biblebelievers.com/jmelton/punish.html	c7943e8ff0a0a236a2d95bfbafaa2eb2	Paul said , " ... he beareth not the sword in vain ... " A sword is used for one thing : KILLING !	NoArgument	train
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	3355a0b83c1b9238d7f8b6b49938c33e	Between 1930 and the end of 1996 , 4,220 prisoners were executed in the United States ; more than half ( 53 % ) were black .	Argument_against	train
death penalty	https://www.biblebelievers.com/jmelton/punish.html	http://web.archive.org/web/20161015100003/http://biblebelievers.com/jmelton/punish.html	a1404823ce78877bf27ae9e260d6cb9e	Have you read Acts 25:11 ?	NoArgument	train
death penalty	http://listverse.com/2013/06/01/5-arguments-for-and-against-the-death-penalty/	http://web.archive.org/web/20160807212122/http://listverse.com/2013/06/01/5-arguments-for-and-against-the-death-penalty/	d8fcf032ce6c686476bb81ca36e477b9	He may have no intention of killing anyone in the process of robbing them , but is much more apprehensive about the possibility if he knows he will be executed .	Argument_for	test
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	04f03c09da283811d561411650010bcf	The original text was written by Hugo Adam Bedau , Ph.D. , who also contributed to several subsequent editions of the pamphlet .	NoArgument	train
death penalty	http://www.rosebirdprocon.org/pop/DeathPen.htm	http://web.archive.org/web/20141125101402/http://www.rosebirdprocon.org:80/pop/DeathPen.htm	4227aecc809558ebf2411888791fd67d	This requirement contradicted a 1964 California Supreme Court ruling in People v. Morse ( 60 Cal 2d 631 ) , in which it was ruled that instructing the jury on the Governor 's commutation power over life sentences is a " half-truth , " because the Governor also has the authority to commute death sentences .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	72dfcf7da3f55816c590cd854d605a29	Dudley , I will tell you about the case that I know most intimately , that of TW .	NoArgument	train
death penalty	http://www.prodeathpenalty.com/ornellaspaper.htm	http://web.archive.org/web/20160509202800/http://www.prodeathpenalty.com:80/ornellaspaper.htm	2a481b7d17f324c7c772c58647245039	If the death penalty was swift and inevitable , there certainly would be a decrease in homicide rates .	Argument_for	test
death penalty	http://www.philforhumanity.com/Capital_Punishment.html	http://web.archive.org/web/20161108063931/http://www.philforhumanity.com/Capital_Punishment.html	71a2cdcbcc41e50331c4528fb17283e8	Even individual religions have contradictory beliefs .	NoArgument	train
death penalty	http://2016election.procon.org/view.answers.election.php?questionID=002042	http://web.archive.org/web/20161014173953/http://2016election.procon.org/view.answers.election.php?questionID=002042	024bdf27327910eb165491dc3457b9f6	In ten and a half years as a governor , I had to carry out the death penalty sixteen times .	NoArgument	test
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	a0f5c54229d35d1ebf16d57de0e6db34	I do n't want to do this anymore . '	NoArgument	train
death penalty	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	75e0736ab95683becc6c7db5dcd1a7cc	" A peer-reviewed 2005 study published in BMC Medicine found that women who underwent an abortion had " significantly higher " anxiety scores on the Hospital Anxiety and Depression Scale up to five years after the pregnancy termination .	NoArgument	train
death penalty	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	171b0524bde73b7a233ada11d4fbfe71	The Colorado Department of Public Health and Environment stated that unintended pregnancies are associated with birth defects , low birth weight , maternal depression , increased risk of child abuse , lower educational attainment , delayed entry into prenatal care , a high risk of physical violence during pregnancy , and reduced rates of breastfeeding .	NoArgument	train
death penalty	http://www.balancedpolitics.org/death_penalty.htm	http://web.archive.org/web/20160510041304/http://www.balancedpolitics.org:80/death_penalty.htm	756f6c394c795157c1c624b34d33af39	We have an imperfect justice system where poor defendants are given minimal legal attention by often lesser qualified individuals .	NoArgument	test
death penalty	http://www.capitalpunishmentuk.org/thoughts.html	http://web.archive.org/web/20160423195505/http://www.capitalpunishmentuk.org:80/thoughts.html	348c0a068d69f1a1201b8a7c1e539fbb	Politically it would be impossible now , given our membership of the EU and our commitment to the European Convention on Human Rights , both of which totally prohibit capital punishment .	NoArgument	train
death penalty	http://www.nytimes.com/2016/08/03/us/dylann-roof-death-penalty.html	http://web.archive.org/web/20160816171147/http://www.nytimes.com/2016/08/03/us/dylann-roof-death-penalty.html	b39d5b734814fa372ac8afa7eab4b013	The 5-to-4 decision upheld the use of lethal injection drugs , turning aside claims by three death row inmates that the drugs caused unconstitutional suffering .	NoArgument	val
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	1d6782ed529cf832764a81daa06f34c2	Perhaps because " a return to the exercise of the death penalty weakens socially based inhibitions against the use of lethal force to settle disputes … . "	Argument_against	train
death penalty	http://deathpenaltyinfo.org/national-polls-and-studies	http://web.archive.org/web/20161020061844/http://www.deathpenaltyinfo.org/national-polls-and-studies	713d97d41bb245dceb4031cf0594f34b	Among ideological liberals , 37 % prefer the death penalty and 60 % prefer life imprisonment .	Argument_against	train
death penalty	http://abcnews.go.com/US/scotus-hears-arguments-death-penalty-case/story?id=42593009	http://web.archive.org/web/20161105162329/http://abcnews.go.com/US/scotus-hears-arguments-death-penalty-case/story?id=42593009	0feb7fca97550834cc1e65efdf426524	Duane Buck was convicted of murder in Texas .	NoArgument	train
death penalty	http://www.capitalpunishmentuk.org/thoughts.html	http://web.archive.org/web/20160423195505/http://www.capitalpunishmentuk.org:80/thoughts.html	31f455068a97e54f45bb12689abd258a	Today , it is virtually abolished in all of Western Europe and most of Latin America .	Argument_against	train
death penalty	http://deathpenalty.procon.org/view.resource.php?resourceID=002000	http://web.archive.org/web/20150305040535/http://deathpenalty.procon.org:80/view.resource.php?resourceID=002000	6c9a2c7b2eb651800e498b754b366c1d	But that is an article of faith , not of fact .	NoArgument	test
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	08d650957ea84d722cf94ac7e693778d	A year later he was awarded $ 300,000 for wrongful punishment .	Argument_against	train
death penalty	http://www.deathpenaltyinfo.org/public-opinion-about-death-penalty	http://web.archive.org/web/20140215092429/http://www.deathpenaltyinfo.org/public-opinion-about-death-penalty	50398379af5b52bd2880348867f3199c	In a time of painful budget cutbacks , states are pouring money into a system that results in a declining number of death sentences and executions that are almost exclusively carried out in just one area of the country .	Argument_against	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	6e28a2893e9acc6a155e85699df14860	We have a different view of the Catechism , in that you , as many others , find it supportive of the death penalty and not in conflict with traditonal teachings .	Argument_against	train
death penalty	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	78796f79e210e0f15b23551ce92155f6	The percentage of infants given up for adoption in the United States declined from 9 % of those born before 1973 to 1 % of those born between 1996 and 2002 .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	4ba5a7930172710ccc92f6c59dd52866	11 ) I did provide the sources for the 14,000 - 28,000 murderers that we allowed to murder , again and the 40,000 - 200,000 innocents murdered by those criminals we released .	Argument_for	train
death penalty	https://www.biblebelievers.com/jmelton/punish.html	http://web.archive.org/web/20161015100003/http://biblebelievers.com/jmelton/punish.html	e18fe6ff18c12a0971714c1c53a920af	I bet that would deter some crime !	Argument_for	train
death penalty	https://www.brookings.edu/book/against-the-death-penalty/	http://web.archive.org/web/20160805182848/https://www.brookings.edu/book/against-the-death-penalty/	59e374d415b3cff69a3b00b604a49f23	Justice Breyer ’s legal citations have been edited to make them understandable to a general audience , but the text retains the full force of his powerful argument that the time has come for the Supreme Court to revisit the constitutionality of the death penalty .	NoArgument	train
death penalty	http://deathpenalty.procon.org/view.resource.php?resourceID=002000	http://web.archive.org/web/20150305040535/http://deathpenalty.procon.org:80/view.resource.php?resourceID=002000	fa3f79e971d961d50190f1b4f6635971	The legacy of racial apartheid , racial bias , and ethnic discrimination is unavoidably evident in the administration of capital punishment in America .	Argument_against	test
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	a62fac94bea568c1c82a7bbda2c7665c	They ranked increasing the number of police officers , reducing drug abuse , and creating a better economy with more jobs higher than the death penalty as the best ways to reduce violence .	Argument_against	train
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	9bfaa5c99d56e1ba5da01f8125548b1f	DeLuna ’s story demonstrates so many of the factors that can go wrong in a capital case : faulty eyewitness identification , prosecutorial misconduct , police misconduct , a botched crime scene , destroyed DNA evidence , a poor person represented by ineffective by an ineffective inexperienced defense attorney overmatched by a professional prosecutor , and insufficient oversight from the bench .	Argument_against	train
death penalty	http://www.pbs.org/wgbh/pages/frontline/angel/procon/greenbergarticle.html	http://web.archive.org/web/20160506190902/http://www.pbs.org:80/wgbh/pages/frontline/angel/procon/greenbergarticle.html	dcce1cede6df74ccb5a049e5c4364486	Thirty-four of the forty-three states , and more that a quarter were in a single state , Florida , with thirteen .	NoArgument	train
death penalty	http://www.philforhumanity.com/Capital_Punishment.html	http://web.archive.org/web/20161108063931/http://www.philforhumanity.com/Capital_Punishment.html	c87939255476d730b66e614db5e256af	However with the expensive costs of appeals in courts of law , it is arguable if capital punishment is truly cost effective when compared with the cost of life imprisonment .	Argument_against	train
death penalty	http://crime.about.com/od/juvenile/i/juvenile_death_2.htm	http://web.archive.org/web/20160316103103/http://crime.about.com/od/juvenile/i/juvenile_death_2.htm	892077b3654382038d9c11fb5cf03e34	The U.S. Supreme Court later voted 5-4 to outlaw the death penalty for juveniles who were under the age of 18 at the time of the crimes , calling the execution of children unconstitutionally cruel .	Argument_against	train
death penalty	http://www.philforhumanity.com/Capital_Punishment.html	http://web.archive.org/web/20161108063931/http://www.philforhumanity.com/Capital_Punishment.html	d74a64918b7664fc6a7850ece1059782	The logical alternative for capital punishment is life in prison without parole , yet a lot of nations still perform the death penalty .	NoArgument	train
death penalty	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	20aa2ffd1eced138a6f85a78ffda8178	The same study also found that 95 % of women who received abortions " felt it was the right decision " a week after the procedure .	NoArgument	train
death penalty	http://www.criminaljusticedegreeschools.com/criminal-justice-resources/criminal-justice-capital-punishment-focus/	http://web.archive.org/web/20160402104247/http://www.criminaljusticedegreeschools.com/criminal-justice-resources/criminal-justice-capital-punishment-focus/	868cb638315dbb32382471061212fbfa	Recent studies have also found that the higher the cost of legal counsel in a death penalty case the less likely the defendant is to receive the death penalty , which calls the fairness of the process into question .	Argument_against	val
death penalty	http://www.balancedpolitics.org/death_penalty.htm	http://web.archive.org/web/20160510041304/http://www.balancedpolitics.org:80/death_penalty.htm	24936713f100c763c0d56406eaa20240	Yes , we want to make sure there is accountability for crime and an effective deterrent in place ; however , the death penalty has a message of " You killed one of us , so we 'll kill you " .	Argument_against	test
death penalty	https://heatst.com/biz/gawkers-elizabeth-spiers-against-the-death-penalty-for-media-companies/	http://web.archive.org/web/20160612034943/http://heatst.com/biz/gawkers-elizabeth-spiers-against-the-death-penalty-for-media-companies/	91e847a20b34945d3761cf627543d118	A future like that would leave all the coverage of very powerful — people like Peter Thiel — to the large media companies .	NoArgument	train
death penalty	http://www.cnn.com/2015/07/17/opinions/holloway-death-penalty-future/	http://web.archive.org/web/20160504094623/http://www.cnn.com:80/2015/07/17/opinions/holloway-death-penalty-future	6d1b7313c982548eeccbe974c6c2bd19	Of course , the debate over capital punishment is a longstanding one , and there is no end to it in sight .	NoArgument	train
death penalty	http://www.scotusblog.com/2016/09/argument-preview-justices-to-consider-role-of-racial-bias-in-death-penalty-case/	http://web.archive.org/web/20160929144908/http://www.scotusblog.com/2016/09/argument-preview-justices-to-consider-role-of-racial-bias-in-death-penalty-case/	e404d8b4d442268881201f1955523ebe	Trinity Lutheran Church of Columbia , Inc. v. Pauley Whether the exclusion of churches from an otherwise neutral and secular aid program violates the Free Exercise and Equal Protection Clauses when the state has no valid Establishment Clause concern .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	cb9065e9bbbd0947fc71675228b5825e	( In the arrest interview Mr. Wells said ) Burgan had Wells drive him to the grocery store , so Burgan could buy some zip-lock bags .	NoArgument	train
death penalty	http://deathpenaltyinfo.org/national-polls-and-studies	http://web.archive.org/web/20161020061844/http://www.deathpenaltyinfo.org/national-polls-and-studies	a26e4b93e123b5734e6234c00849c1f0	The poll was conducted Dec. 10-14 ( ABC News , Dec. 19 , 2003 ) .	NoArgument	train
death penalty	http://deathpenalty.procon.org/view.resource.php?resourceID=002000	http://web.archive.org/web/20150305040535/http://deathpenalty.procon.org:80/view.resource.php?resourceID=002000	d5f6e179c396f9fa797d8473cb0867a6	The U.S. Department of Justice ’s own figures reveal that between 2001 and 2006 , 48 percent of defendants in federal cases in which the death penalty was sought were African Americans … the biggest argument against the death penalty is that it is handed out in a biased , racially disparate manner .	Argument_against	test
death penalty	https://www.aclu.org/other/case-against-death-penalty	http://web.archive.org/web/20161025012714/https://www.aclu.org/other/case-against-death-penalty	39bb2e55db73cc686f945461cafe395f	I wish the state would take in mind that this is n't what we want . "	NoArgument	train
death penalty	http://www.capitalpunishmentuk.org/thoughts.html	http://web.archive.org/web/20160423195505/http://www.capitalpunishmentuk.org:80/thoughts.html	4ef9cbab393f3b5fe4837a02286685a8	In the USA reporters are always permitted to attend executions and they receive a lot of coverage at state level .	NoArgument	train
death penalty	http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	http://web.archive.org/web/20160324230946/http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	ab788736a959f08baed0029849cce6f4	The evidence includes blood from the murder weapon ; blood on a jacket found near the victims ; the rape kit performed on Skinner 's former girlfriend ; the skin cells found under her fingernails ; and the hair she was clutching at the time of her death .	NoArgument	train
death penalty	http://www.cnn.com/2015/07/17/opinions/holloway-death-penalty-future/	http://web.archive.org/web/20160504094623/http://www.cnn.com:80/2015/07/17/opinions/holloway-death-penalty-future	239dcab6dcfee7d205a93632306dbab4	This is the case in the " hot car death " in Cobb County , Georgia , involving Justin Ross Harris , who is accused of murdering his young son by leaving him strapped in a car seat to bake to death .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	68c79f94bd9858abeb0707534e4c7985	38 % of death penalty cases are overturned on appeal .	Argument_against	val
death penalty	http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	http://web.archive.org/web/20160324230946/http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	157f8eeeda77fd5698a3f96541718e02	According to prosecutors , Hobbes went out looking for the 8-year-old girl in a fit of anger because she had left the house after he had grounded her .	NoArgument	train
death penalty	http://deathpenaltyinfo.org/national-polls-and-studies	http://web.archive.org/web/20161020061844/http://www.deathpenaltyinfo.org/national-polls-and-studies	b5a51f3556059d323ceb4db1abf26166	A similar 2001 poll conducted by Princeton Survey Research Associates revealed that while 72 % of those polled supported the death penalty , only 38 % supported it when applied to " juveniles younger than 18 .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	d1176b21a6c0cfe39ecfc191cd91867c	The late Mother Teresa did the same — and once visited prisoners on San Quentin 's death row .	NoArgument	train
death penalty	http://www.commondreams.org/views/2014/07/15/kill-death-penalty-10-arguments-against-capital-punishment	http://web.archive.org/web/20160502175706/http://www.commondreams.org:80/views/2014/07/15/kill-death-penalty-10-arguments-against-capital-punishment	beab61b9126ba2af2c164cc8c988af20	We are independent , non-profit , advertising-free and 100 % reader supported .	NoArgument	train
death penalty	http://www.philforhumanity.com/Capital_Punishment.html	http://web.archive.org/web/20161108063931/http://www.philforhumanity.com/Capital_Punishment.html	21597a68b1dfd90fbf11bf37f91d96bd	There is no clear definition of what human rights are , so there will always be disagreements with whether it violates human rights .	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	c7697b3b99ae25706f44ee6faea80379	It appears your only reason for pushing Camus is because he is a well known , wonderful writer who agrees with your position , yet offerring no real reasons to get rid of the death penalty , as Camus is very easy to rebut , both philosophically and factually .	NoArgument	train
death penalty	https://www.biblebelievers.com/jmelton/punish.html	http://web.archive.org/web/20161015100003/http://biblebelievers.com/jmelton/punish.html	61faec3e168eccb9c85d47ef82a12f58	If you know your Bible , then you know this old planet will survive for AT LEAST another 1007 years !	NoArgument	train
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	e759a6607582f1a0e05773f48a2b64d7	But he does not argue this question either , and rather chooses to demonstrate the attitude towards life that would deter suicide .	NoArgument	train
death penalty	https://www.amnesty.org/en/what-we-do/death-penalty/	http://web.archive.org/web/20161015035359/https://www.amnesty.org/en/what-we-do/death-penalty/	db2753c1719f3ae5e65e85094e4f44c7	Both rights are protected under the Universal Declaration of Human Rights , adopted by the UN in 1948 .	NoArgument	train
death penalty	http://www.pbs.org/wgbh/pages/frontline/angel/procon/greenbergarticle.html	http://web.archive.org/web/20160506190902/http://www.pbs.org:80/wgbh/pages/frontline/angel/procon/greenbergarticle.html	df97832fc28aba55efbd7e0f75a534f4	Even Florida , which above all other states has shown that it can execute almost any death row inmate it wants to , has killed only 13 of 221 inmates since 1979 , 12 since 1982 .	Argument_against	train
death penalty	http://deathpenalty.procon.org/view.resource.php?resourceID=002000	http://web.archive.org/web/20150305040535/http://deathpenalty.procon.org:80/view.resource.php?resourceID=002000	ada9bb4d74f586ee3be8ecadfce8b968	That is a demonstrated error rate of 1 innocent person for every 7 persons executed .	Argument_against	test
death penalty	http://www.prodeathpenalty.com/ornellaspaper.htm	http://web.archive.org/web/20160509202800/http://www.prodeathpenalty.com:80/ornellaspaper.htm	a4863dea0e42dc473d1d7105dd37c9df	In the same , executing someone is not murder , it is punishment by society for a deserving criminal .	Argument_for	test
death penalty	http://news.stlpublicradio.org/post/pros-and-cons-death-penalty-two-parallel-discussions	http://web.archive.org/web/20160507020347/http://news.stlpublicradio.org:80/post/pros-and-cons-death-penalty-two-parallel-discussions	c69583c46baa0ec0a12f074ffa26e061	“ We ’re not talking about cases where there is a barroom brawl or two guys arguing over who should have won the World Series and one shoots the other .	NoArgument	train
death penalty	http://www.prodeathpenalty.com/ornellaspaper.htm	http://web.archive.org/web/20160509202800/http://www.prodeathpenalty.com:80/ornellaspaper.htm	5356651123e7c8d25a79ce45ce5316dd	We can not do this , but if the Justice system can make it more swift and severe , we could change the laws to make capital punishment faster and make appeals a shorter process .	Argument_for	test
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	d0fa153ed1319aae72ebbcc33a5e0174	Thomas Macaulay said of the Puritans that they " hated bear-baiting , not because it gave pain to the bear , but because it gave pleasure to the spectators . "	Argument_against	train
death penalty	http://deathpenaltycurriculum.org/student/c/about/arguments/arguments.PDF	http://web.archive.org/web/20160319233007if_/http://deathpenaltycurriculum.org/student/c/about/arguments/arguments.PDF	126fd0cd5ab68b7e488bf7c3b91b945c	The analysis indicated that black defendants who killed white victims had the greatest likelihood of receiving the death penalty .	NoArgument	test
death penalty	http://www.capitalpunishmentuk.org/thoughts.html	http://web.archive.org/web/20160423195505/http://www.capitalpunishmentuk.org:80/thoughts.html	428592e8cf687174c76f659d58d7fd33	A total of 29 people released after being convicted of murder and six people convicted of manslaughter , killed again between 2000/1 and 2010/11 , according to figures released by the Home Office .	NoArgument	val
death penalty	http://www.americamagazine.org/issue/100/ten-reasons-oppose-death-penalty	http://web.archive.org/web/20160508012028/http://americamagazine.org:80/issue/100/ten-reasons-oppose-death-penalty	f8ed32ed7f8ac9536de1fb3b2643c6e2	I can see no evidence for your allegation that political or career considerations were part of the judges decsion and I suspect you have no such evidence , other than what appears to be your vested interest in being another advocate for Wells .	NoArgument	train
death penalty	http://www.capitalpunishmentuk.org/thoughts.html	http://web.archive.org/web/20160423195505/http://www.capitalpunishmentuk.org:80/thoughts.html	6aadd6c132cf291b81746e87cc77568a	The time taken in the actual preparations prior to the execution , ( e.g. insertion of the catheters or the shaving of the head and legs for electrocution ) , must also cause great emotional suffering which again may far outweigh the physical pain of the actual moment of death which at least has an end .	Argument_against	train
death penalty	http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	http://web.archive.org/web/20160324230946/http://www.huffingtonpost.com/radley-balko/death-penalty-support-america_b_984931.html	26a877985845eb9d02e5a9e418314e4b	Davis was convicted mostly because of eyewitness testimony .	Argument_against	train
death penalty	http://deathpenaltyinfo.org/national-polls-and-studies	http://web.archive.org/web/20161020061844/http://www.deathpenaltyinfo.org/national-polls-and-studies	ccb3579f1eaca5109b6af8252578d8d4	Majority in U.S. Supports Death Penalty Support for the death penalty in the US remains at the same levels as previous years .	Argument_for	train
